Date,cabbage_price_per_1kg,Production,Resell_weight
04/10/2018,161.1290323,272,15
05/10/2018,161.0887097,283,15
06/10/2018,161.0483871,289,15
07/10/2018,161.0080645,242,5
08/10/2018,160.9677419,260,12
09/10/2018,160.9274194,203,16
10/10/2018,160.8870968,295,9
11/10/2018,160.8467742,262,6
12/10/2018,160.8064516,279,18
13/10/2018,160.766129,263,12
14/10/2018,160.7258065,299,9
15/10/2018,160.6854839,242,10
16/10/2018,160.6451613,205,6
17/10/2018,160.6048387,286,7
18/10/2018,160.5645161,238,8
19/10/2018,160.5241935,222,15
20/10/2018,160.483871,279,17
21/10/2018,160.4435484,263,11
22/10/2018,160.4032258,256,5
23/10/2018,160.3629032,214,9
24/10/2018,160.3225806,251,9
25/10/2018,160.2822581,251,18
26/10/2018,160.2419355,213,11
27/10/2018,160.2016129,271,16
28/10/2018,160.1612903,298,9
29/10/2018,160.1209677,274,6
30/10/2018,160.0806452,282,7
31/10/2018,160.0403226,290,14
01/11/2018,160.115,263,8
02/11/2018,162.262,211,10
03/11/2018,162.414,259,17
04/11/2018,162.566,269,7
05/11/2018,162.718,226,19
06/11/2018,162.87,201,17
07/11/2018,163.022,212,9
08/11/2018,163.174,288,5
09/11/2018,163.326,216,9
10/11/2018,163.478,241,16
11/11/2018,163.63,225,14
12/11/2018,163.782,233,18
13/11/2018,163.934,263,12
14/11/2018,164.086,206,19
15/11/2018,164.238,215,15
16/11/2018,164.39,249,6
17/11/2018,164.542,278,7
18/11/2018,164.694,294,17
19/11/2018,164.846,277,12
20/11/2018,164.998,211,10
21/11/2018,165.15,275,9
22/11/2018,165.302,225,16
23/11/2018,165.454,298,8
24/11/2018,165.606,211,9
25/11/2018,165.758,231,7
26/11/2018,165.91,269,7
27/11/2018,166.062,247,10
28/11/2018,166.214,284,14
29/11/2018,166.366,230,8
30/11/2018,166.518,243,7
01/12/2018,153.1075,295,19
02/12/2018,144.4258065,272,12
03/12/2018,144.4116129,204,11
04/12/2018,144.3974194,248,7
05/12/2018,144.3832258,243,7
06/12/2018,144.3690323,299,6
07/12/2018,144.3548387,250,15
08/12/2018,144.3406452,290,8
09/12/2018,144.3264516,202,16
10/12/2018,144.3122581,289,6
11/12/2018,144.2980645,207,7
12/12/2018,144.283871,223,10
13/12/2018,144.2696774,289,13
14/12/2018,144.2554839,210,8
15/12/2018,144.2412903,286,14
16/12/2018,144.2270968,236,15
17/12/2018,144.2129032,214,19
18/12/2018,144.1987097,259,14
19/12/2018,144.1845161,213,10
20/12/2018,144.1703226,259,19
21/12/2018,144.156129,278,17
22/12/2018,144.1419355,286,18
23/12/2018,144.1277419,224,12
24/12/2018,144.1135484,218,18
25/12/2018,144.0993548,273,9
26/12/2018,144.0851613,231,16
27/12/2018,144.0709677,243,6
28/12/2018,144.0567742,202,14
29/12/2018,144.0425806,273,14
30/12/2018,144.0283871,207,14
31/12/2018,144.0141935,244,16
01/01/2019,148.0025,245,11
02/01/2019,149.6429032,281,14
03/01/2019,149.5558065,240,14
04/01/2019,149.4687097,285,6
05/01/2019,149.3816129,223,11
06/01/2019,149.2945161,240,17
07/01/2019,149.2074194,286,17
08/01/2019,149.1203226,221,6
09/01/2019,149.0332258,273,18
10/01/2019,148.946129,239,14
11/01/2019,148.8590323,235,12
12/01/2019,148.7719355,292,12
13/01/2019,148.6848387,260,15
14/01/2019,148.5977419,235,9
15/01/2019,148.5106452,224,8
16/01/2019,148.4235484,235,13
17/01/2019,148.3364516,252,12
18/01/2019,148.2493548,248,5
19/01/2019,148.1622581,218,9
20/01/2019,148.0751613,288,5
21/01/2019,147.9880645,276,13
22/01/2019,147.9009677,248,11
23/01/2019,147.813871,208,11
24/01/2019,147.7267742,221,10
25/01/2019,147.6396774,289,14
26/01/2019,147.5525806,287,5
27/01/2019,147.4654839,300,5
28/01/2019,147.3783871,268,15
29/01/2019,147.2912903,233,8
30/01/2019,147.2041935,227,18
31/01/2019,147.1170968,277,19
01/02/2019,145.8475,294,7
02/02/2019,144.7514286,202,7
03/02/2019,144.6728571,222,14
04/02/2019,144.5942857,257,17
05/02/2019,144.5157143,244,5
06/02/2019,144.4371429,267,10
07/02/2019,144.3585714,237,17
08/02/2019,144.28,259,18
09/02/2019,144.2014286,217,13
10/02/2019,144.1228571,241,19
11/02/2019,144.0442857,289,12
12/02/2019,143.9657143,246,17
13/02/2019,143.8871429,256,17
14/02/2019,143.8085714,287,19
15/02/2019,143.73,239,7
16/02/2019,143.6514286,204,5
17/02/2019,143.5728571,291,19
18/02/2019,143.4942857,266,5
19/02/2019,143.4157143,264,18
20/02/2019,143.3371429,298,13
21/02/2019,143.2585714,227,13
22/02/2019,143.18,203,11
23/02/2019,143.1014286,245,17
24/02/2019,143.0228571,258,17
25/02/2019,142.9442857,252,7
26/02/2019,142.8657143,201,6
27/02/2019,142.7871429,283,10
28/02/2019,142.7085714,296,12
01/03/2019,139.565,220,14
02/03/2019,135.676129,270,11
03/03/2019,135.7222581,275,18
04/03/2019,135.7683871,251,9
05/03/2019,135.8145161,296,6
06/03/2019,135.8606452,257,9
07/03/2019,135.9067742,297,15
08/03/2019,135.9529032,223,5
09/03/2019,135.9990323,260,12
10/03/2019,136.0451613,220,15
11/03/2019,136.0912903,203,9
12/03/2019,136.1374194,205,5
13/03/2019,136.1835484,287,13
14/03/2019,136.2296774,232,9
15/03/2019,136.2758065,241,6
16/03/2019,136.3219355,268,12
17/03/2019,136.3680645,205,10
18/03/2019,136.4141935,222,5
19/03/2019,136.4603226,285,10
20/03/2019,136.5064516,214,12
21/03/2019,136.5525806,280,11
22/03/2019,136.5987097,256,13
23/03/2019,136.6448387,255,12
24/03/2019,136.6909677,254,5
25/03/2019,136.7370968,275,8
26/03/2019,136.7832258,241,5
27/03/2019,136.8293548,293,18
28/03/2019,136.8754839,228,11
29/03/2019,136.9216129,247,14
30/03/2019,136.9677419,224,5
31/03/2019,137.013871,214,5
01/04/2019,140.4814063,262,17
02/04/2019,141.445625,283,6
03/04/2019,141.3575,251,8
04/04/2019,141.269375,233,6
05/04/2019,141.18125,205,13
06/04/2019,141.093125,265,6
07/04/2019,141.005,223,14
08/04/2019,140.916875,212,16
09/04/2019,140.82875,237,15
10/04/2019,140.740625,217,19
11/04/2019,140.6525,243,9
12/04/2019,140.564375,220,15
13/04/2019,140.47625,256,14
14/04/2019,140.388125,273,14
15/04/2019,140.3,272,7
16/04/2019,140.211875,261,9
17/04/2019,140.12375,283,10
18/04/2019,140.035625,245,12
19/04/2019,139.9475,249,17
20/04/2019,139.859375,281,7
21/04/2019,139.77125,212,7
22/04/2019,139.683125,277,9
23/04/2019,139.595,245,10
24/04/2019,139.506875,275,6
25/04/2019,139.41875,279,7
26/04/2019,139.330625,289,15
27/04/2019,139.2425,220,17
28/04/2019,139.154375,285,13
29/04/2019,139.06625,228,8
30/04/2019,138.978125,238,17
01/05/2019,138.4975,200,19
02/05/2019,142.463871,230,14
03/05/2019,142.9877419,292,18
04/05/2019,143.5116129,281,19
05/05/2019,144.0354839,293,17
06/05/2019,144.5593548,206,12
07/05/2019,145.0832258,299,12
08/05/2019,145.6070968,203,14
09/05/2019,146.1309677,284,16
10/05/2019,146.6548387,221,9
11/05/2019,147.1787097,283,17
12/05/2019,147.7025806,273,5
13/05/2019,148.2264516,269,10
14/05/2019,148.7503226,279,13
15/05/2019,149.2741935,292,19
16/05/2019,149.7980645,230,5
17/05/2019,150.3219355,241,5
18/05/2019,150.8458065,273,6
19/05/2019,151.3696774,245,16
20/05/2019,151.8935484,220,7
21/05/2019,152.4174194,218,19
22/05/2019,152.9412903,262,16
23/05/2019,153.4651613,265,17
24/05/2019,153.9890323,221,10
25/05/2019,154.5129032,251,12
26/05/2019,155.0367742,268,14
27/05/2019,155.5606452,296,18
28/05/2019,156.0845161,226,18
29/05/2019,156.6083871,223,15
30/05/2019,157.1322581,223,14
31/05/2019,157.656129,229,13
01/06/2019,155.1375,224,13
02/06/2019,143.091,202,9
03/06/2019,143.242,247,9
04/06/2019,143.393,271,7
05/06/2019,143.544,230,11
06/06/2019,143.695,210,17
07/06/2019,143.846,300,17
08/06/2019,143.997,211,14
09/06/2019,144.148,296,11
10/06/2019,144.299,292,8
11/06/2019,144.45,221,17
12/06/2019,144.601,299,13
13/06/2019,144.752,205,6
14/06/2019,144.903,246,18
15/06/2019,145.054,215,9
16/06/2019,145.205,226,13
17/06/2019,145.356,288,7
18/06/2019,145.507,290,6
19/06/2019,145.658,273,5
20/06/2019,145.809,280,14
21/06/2019,145.96,218,11
22/06/2019,146.111,235,7
23/06/2019,146.262,270,10
24/06/2019,146.413,248,18
25/06/2019,146.564,241,16
26/06/2019,146.715,239,14
27/06/2019,146.866,281,5
28/06/2019,147.017,236,6
29/06/2019,147.168,241,14
30/06/2019,147.319,202,10
01/07/2019,152.8675,290,5
02/07/2019,149.6864516,297,16
03/07/2019,149.6429032,245,6
04/07/2019,149.5993548,208,15
05/07/2019,149.5558065,213,17
06/07/2019,149.5122581,204,12
07/07/2019,149.4687097,203,12
08/07/2019,149.4251613,257,18
09/07/2019,149.3816129,203,7
10/07/2019,149.3380645,223,18
11/07/2019,149.2945161,276,5
12/07/2019,149.2509677,220,12
13/07/2019,149.2074194,279,10
14/07/2019,149.163871,267,12
15/07/2019,149.1203226,271,18
16/07/2019,149.0767742,252,13
17/07/2019,149.0332258,231,10
18/07/2019,148.9896774,204,11
19/07/2019,148.946129,271,16
20/07/2019,148.9025806,220,10
21/07/2019,148.8590323,285,9
22/07/2019,148.8154839,296,12
23/07/2019,148.7719355,247,15
24/07/2019,148.7283871,259,14
25/07/2019,148.6848387,292,5
26/07/2019,148.6412903,280,8
27/07/2019,148.5977419,245,9
28/07/2019,148.5541935,259,15
29/07/2019,148.5106452,277,6
30/07/2019,148.4670968,246,9
31/07/2019,148.4235484,210,19
01/08/2019,148.8175,209,11
02/08/2019,151.0529032,229,11
03/08/2019,151.1358065,261,11
04/08/2019,151.2187097,200,10
05/08/2019,151.3016129,254,10
06/08/2019,151.3845161,249,9
07/08/2019,151.4674194,272,13
08/08/2019,151.5503226,242,11
09/08/2019,151.6332258,206,17
10/08/2019,151.716129,268,6
11/08/2019,151.7990323,295,19
12/08/2019,151.8819355,271,14
13/08/2019,151.9648387,273,9
14/08/2019,152.0477419,279,9
15/08/2019,152.1306452,284,16
16/08/2019,152.2135484,208,15
17/08/2019,152.2964516,261,17
18/08/2019,152.3793548,208,13
19/08/2019,152.4622581,204,6
20/08/2019,152.5451613,233,11
21/08/2019,152.6280645,238,11
22/08/2019,152.7109677,284,14
23/08/2019,152.793871,238,5
24/08/2019,152.8767742,206,14
25/08/2019,152.9596774,255,6
26/08/2019,153.0425806,230,8
27/08/2019,153.1254839,200,18
28/08/2019,153.2083871,211,13
29/08/2019,153.2912903,210,11
30/08/2019,153.3741935,273,11
31/08/2019,153.4570968,242,15
01/09/2019,156.74,289,9
02/09/2019,162.309,295,14
03/09/2019,162.058,209,5
04/09/2019,161.807,279,18
05/09/2019,161.556,290,12
06/09/2019,161.305,238,8
07/09/2019,161.054,236,6
08/09/2019,160.803,223,8
09/09/2019,160.552,227,17
10/09/2019,160.301,299,15
11/09/2019,160.05,260,11
12/09/2019,159.799,266,14
13/09/2019,159.548,294,18
14/09/2019,159.297,249,17
15/09/2019,159.046,284,14
16/09/2019,158.795,257,14
17/09/2019,158.544,239,11
18/09/2019,158.293,216,16
19/09/2019,158.042,278,7
20/09/2019,157.791,221,12
21/09/2019,157.54,265,10
22/09/2019,157.289,201,5
23/09/2019,157.038,257,9
24/09/2019,156.787,242,18
25/09/2019,156.536,200,8
26/09/2019,156.285,245,6
27/09/2019,156.034,229,5
28/09/2019,155.783,243,15
29/09/2019,155.532,232,10
30/09/2019,155.281,231,7
01/10/2019,156.935,247,16
02/10/2019,157.9190323,229,9
03/10/2019,158.0080645,281,6
04/10/2019,158.0970968,205,12
05/10/2019,158.186129,221,19
06/10/2019,158.2751613,221,17
07/10/2019,158.3641935,264,19
08/10/2019,158.4532258,218,5
09/10/2019,158.5422581,269,12
10/10/2019,158.6312903,217,6
11/10/2019,158.7203226,258,9
12/10/2019,158.8093548,288,8
13/10/2019,158.8983871,201,10
14/10/2019,158.9874194,285,13
15/10/2019,159.0764516,228,11
16/10/2019,159.1654839,207,15
17/10/2019,159.2545161,234,16
18/10/2019,159.3435484,257,19
19/10/2019,159.4325806,212,13
20/10/2019,159.5216129,299,15
21/10/2019,159.6106452,220,8
22/10/2019,159.6996774,266,10
23/10/2019,159.7887097,206,17
24/10/2019,159.8777419,213,18
25/10/2019,159.9667742,264,7
26/10/2019,160.0558065,213,12
27/10/2019,160.1448387,273,5
28/10/2019,160.233871,250,7
29/10/2019,160.3229032,229,17
30/10/2019,160.4119355,212,5
31/10/2019,160.5009677,262,10
01/11/2019,164.8875,274,16
02/11/2019,162.7406667,207,6
03/11/2019,162.7513333,242,6
04/11/2019,162.762,265,12
05/11/2019,162.7726667,270,19
06/11/2019,162.7833333,228,15
07/11/2019,162.794,219,13
08/11/2019,162.8046667,242,9
09/11/2019,162.8153333,224,6
10/11/2019,162.826,246,18
11/11/2019,162.8366667,267,9
12/11/2019,162.8473333,258,12
13/11/2019,162.858,239,15
14/11/2019,162.8686667,262,14
15/11/2019,162.8793333,219,9
16/11/2019,162.89,282,5
17/11/2019,162.9006667,274,7
18/11/2019,162.9113333,260,19
19/11/2019,162.922,256,7
20/11/2019,162.9326667,261,8
21/11/2019,162.9433333,201,9
22/11/2019,162.954,220,15
23/11/2019,162.9646667,293,18
24/11/2019,162.9753333,279,6
25/11/2019,162.986,226,14
26/11/2019,162.9966667,288,6
27/11/2019,163.0073333,275,6
28/11/2019,163.018,269,5
29/11/2019,163.0286667,209,17
30/11/2019,163.0393333,287,5
01/12/2019,172.9475,274,17
02/12/2019,185.5235484,267,13
03/12/2019,185.3670968,256,18
04/12/2019,185.2106452,223,6
05/12/2019,185.0541935,267,6
06/12/2019,184.8977419,250,16
07/12/2019,184.7412903,252,12
08/12/2019,184.5848387,211,19
09/12/2019,184.4283871,201,14
10/12/2019,184.2719355,224,9
11/12/2019,184.1154839,278,11
12/12/2019,183.9590323,261,7
13/12/2019,183.8025806,277,16
14/12/2019,183.646129,248,9
15/12/2019,183.4896774,248,15
16/12/2019,183.3332258,274,14
17/12/2019,183.1767742,246,18
18/12/2019,183.0203226,286,11
19/12/2019,182.863871,267,18
20/12/2019,182.7074194,224,19
21/12/2019,182.5509677,283,8
22/12/2019,182.3945161,255,7
23/12/2019,182.2380645,292,9
24/12/2019,182.0816129,250,5
25/12/2019,181.9251613,281,5
26/12/2019,181.7687097,245,19
27/12/2019,181.6122581,270,17
28/12/2019,181.4558065,263,18
29/12/2019,181.2993548,290,10
30/12/2019,181.1429032,274,6
31/12/2019,180.9864516,249,7
01/01/2020,180.63,300,8
02/01/2020,180.1545161,210,18
03/01/2020,180.5690323,270,11
04/01/2020,180.9835484,256,10
05/01/2020,181.3980645,238,8
06/01/2020,181.8125806,227,15
07/01/2020,182.2270968,265,12
08/01/2020,182.6416129,294,12
09/01/2020,183.056129,296,11
10/01/2020,183.4706452,210,5
11/01/2020,183.8851613,259,15
12/01/2020,184.2996774,247,5
13/01/2020,184.7141935,227,10
14/01/2020,185.1287097,248,17
15/01/2020,185.5432258,297,18
16/01/2020,185.9577419,268,17
17/01/2020,186.3722581,219,16
18/01/2020,186.7867742,263,8
19/01/2020,187.2012903,234,13
20/01/2020,187.6158065,281,14
21/01/2020,188.0303226,213,18
22/01/2020,188.4448387,226,11
23/01/2020,188.8593548,251,11
24/01/2020,189.273871,253,9
25/01/2020,189.6883871,224,9
26/01/2020,190.1029032,217,13
27/01/2020,190.5174194,224,13
28/01/2020,190.9319355,218,14
29/01/2020,191.3464516,245,12
30/01/2020,191.7609677,294,12
31/01/2020,192.1754839,214,11
01/02/2020,183.6075,245,14
02/02/2020,174.902069,252,19
03/02/2020,174.5441379,270,18
04/02/2020,174.1862069,208,18
05/02/2020,173.8282759,235,12
06/02/2020,173.4703448,260,15
07/02/2020,173.1124138,241,8
08/02/2020,172.7544828,287,13
09/02/2020,172.3965517,207,14
10/02/2020,172.0386207,292,12
11/02/2020,171.6806897,252,11
12/02/2020,171.3227586,234,10
13/02/2020,170.9648276,283,6
14/02/2020,170.6068966,236,15
15/02/2020,170.2489655,247,8
16/02/2020,169.8910345,260,17
17/02/2020,169.5331034,234,7
18/02/2020,169.1751724,213,6
19/02/2020,168.8172414,207,5
20/02/2020,168.4593103,275,14
21/02/2020,168.1013793,237,12
22/02/2020,167.7434483,268,10
23/02/2020,167.3855172,236,7
24/02/2020,167.0275862,217,5
25/02/2020,166.6696552,207,6
26/02/2020,166.3117241,278,11
27/02/2020,165.9537931,260,15
28/02/2020,165.5958621,228,8
29/02/2020,165.237931,239,14
01/03/2020,156.1325,265,10
02/03/2020,151.6364516,238,9
03/03/2020,151.6429032,237,16
04/03/2020,151.6493548,226,7
05/03/2020,151.6558065,243,12
06/03/2020,151.6622581,225,18
07/03/2020,151.6687097,211,10
08/03/2020,151.6751613,201,7
09/03/2020,151.6816129,210,15
10/03/2020,151.6880645,206,14
11/03/2020,151.6945161,233,8
12/03/2020,151.7009677,267,9
13/03/2020,151.7074194,236,16
14/03/2020,151.713871,218,16
15/03/2020,151.7203226,245,14
16/03/2020,151.7267742,234,16
17/03/2020,151.7332258,238,15
18/03/2020,151.7396774,252,5
19/03/2020,151.746129,296,13
20/03/2020,151.7525806,253,15
21/03/2020,151.7590323,287,16
22/03/2020,151.7654839,202,9
23/03/2020,151.7719355,278,19
24/03/2020,151.7783871,235,17
25/03/2020,151.7848387,238,9
26/03/2020,151.7912903,296,5
27/03/2020,151.7977419,214,7
28/03/2020,151.8041935,208,5
29/03/2020,151.8106452,219,7
30/03/2020,151.8170968,254,15
31/03/2020,151.8235484,285,12
01/04/2020,127.9575,236,5
02/04/2020,110.007,201,8
03/04/2020,110.014,203,16
04/04/2020,110.021,237,11
05/04/2020,110.028,206,10
06/04/2020,110.035,225,18
07/04/2020,110.042,290,13
08/04/2020,110.049,251,18
09/04/2020,110.056,278,12
10/04/2020,110.063,298,14
11/04/2020,110.07,282,7
12/04/2020,110.077,223,16
13/04/2020,110.084,260,14
14/04/2020,110.091,205,9
15/04/2020,110.098,244,19
16/04/2020,110.105,245,15
17/04/2020,110.112,260,8
18/04/2020,110.119,294,14
19/04/2020,110.126,208,12
20/04/2020,110.133,210,16
21/04/2020,110.14,202,11
22/04/2020,110.147,222,7
23/04/2020,110.154,244,13
24/04/2020,110.161,217,11
25/04/2020,110.168,242,11
26/04/2020,110.175,244,6
27/04/2020,110.182,239,17
28/04/2020,110.189,264,6
29/04/2020,110.196,223,16
30/04/2020,110.203,205,17
01/05/2020,115.0175,203,13
02/05/2020,120.3896774,251,7
03/05/2020,120.7793548,262,15
04/05/2020,121.1690323,270,15
05/05/2020,121.5587097,229,11
06/05/2020,121.9483871,233,8
07/05/2020,122.3380645,237,10
08/05/2020,122.7277419,268,13
09/05/2020,123.1174194,233,16
10/05/2020,123.5070968,226,17
11/05/2020,123.8967742,201,7
12/05/2020,124.2864516,234,16
13/05/2020,124.676129,227,9
14/05/2020,125.0658065,219,10
15/05/2020,125.4554839,295,12
16/05/2020,125.8451613,292,16
17/05/2020,126.2348387,298,18
18/05/2020,126.6245161,239,13
19/05/2020,127.0141935,274,11
20/05/2020,127.403871,216,10
21/05/2020,127.7935484,207,5
22/05/2020,128.1832258,209,10
23/05/2020,128.5729032,233,6
24/05/2020,128.9625806,242,10
25/05/2020,129.3522581,288,14
26/05/2020,129.7419355,240,12
27/05/2020,130.1316129,263,14
28/05/2020,130.5212903,288,16
29/05/2020,130.9109677,202,15
30/05/2020,131.3006452,241,7
31/05/2020,131.6903226,249,16
01/06/2020,147.29,260,17
02/06/2020,160.794,215,5
03/06/2020,160.758,249,6
04/06/2020,160.722,288,8
05/06/2020,160.686,246,8
06/06/2020,160.65,280,15
07/06/2020,160.614,206,17
08/06/2020,160.578,266,10
09/06/2020,160.542,258,14
10/06/2020,160.506,247,16
11/06/2020,160.47,295,15
12/06/2020,160.434,283,17
13/06/2020,160.398,282,14
14/06/2020,160.362,243,6
15/06/2020,160.326,205,6
16/06/2020,160.29,240,5
17/06/2020,160.254,243,8
18/06/2020,160.218,213,19
19/06/2020,160.182,241,15
20/06/2020,160.146,210,17
21/06/2020,160.11,264,16
22/06/2020,160.074,295,11
23/06/2020,160.038,292,7
24/06/2020,160.002,211,6
25/06/2020,159.966,300,13
26/06/2020,159.93,222,8
27/06/2020,159.894,261,18
28/06/2020,159.858,240,13
29/06/2020,159.822,251,18
30/06/2020,159.786,295,8
01/07/2020,160.45,250,12
02/07/2020,156.7909375,245,9
03/07/2020,157.041875,288,18
04/07/2020,157.2928125,236,5
05/07/2020,157.54375,286,17
06/07/2020,157.7946875,292,6
07/07/2020,158.045625,252,6
08/07/2020,158.2965625,269,11
09/07/2020,158.5475,239,15
10/07/2020,158.7984375,229,15
11/07/2020,159.049375,224,6
12/07/2020,159.3003125,247,6
13/07/2020,159.55125,236,10
14/07/2020,159.8021875,269,9
15/07/2020,160.053125,229,16
