Date,cabbage_price_per_1kg,Production,Resell_weight
16/07/2020,160.3040625,201,5
17/07/2020,160.555,253,15
18/07/2020,160.8059375,258,12
19/07/2020,161.056875,268,5
20/07/2020,161.3078125,247,16
21/07/2020,161.55875,212,14
22/07/2020,161.8096875,208,11
23/07/2020,162.060625,244,10
24/07/2020,162.3115625,209,18
25/07/2020,162.5625,280,12
26/07/2020,162.8134375,272,14
27/07/2020,163.064375,274,14
28/07/2020,163.3153125,290,13
29/07/2020,163.56625,294,18
30/07/2020,163.8171875,280,16
31/07/2020,164.068125,296,15
01/08/2020,166.5572656,288,17
02/08/2020,172.4083871,257,15
03/08/2020,172.5767742,215,12
04/08/2020,172.7451613,217,7
05/08/2020,172.9135484,216,8
06/08/2020,173.0819355,204,15
07/08/2020,173.2503226,239,9
08/08/2020,173.4187097,253,12
09/08/2020,173.5870968,285,17
10/08/2020,173.7554839,263,17
11/08/2020,173.923871,284,16
12/08/2020,174.0922581,246,14
13/08/2020,174.2606452,295,9
14/08/2020,174.4290323,287,17
15/08/2020,174.5974194,247,6
16/08/2020,174.7658065,248,12
17/08/2020,174.9341935,296,9
18/08/2020,175.1025806,274,18
19/08/2020,175.2709677,273,13
20/08/2020,175.4393548,232,15
21/08/2020,175.6077419,246,9
22/08/2020,175.776129,268,17
23/08/2020,175.9445161,292,13
24/08/2020,176.1129032,207,7
25/08/2020,176.2812903,200,10
26/08/2020,176.4496774,219,17
27/08/2020,176.6180645,289,11
28/08/2020,176.7864516,262,13
29/08/2020,176.9548387,288,15
30/08/2020,177.1232258,213,7
31/08/2020,177.2916129,273,18
01/09/2020,180.4275,269,13
02/09/2020,182.7516667,289,7
03/09/2020,182.8833333,229,18
04/09/2020,183.015,295,8
05/09/2020,183.1466667,254,11
06/09/2020,183.2783333,244,16
07/09/2020,183.41,261,9
08/09/2020,183.5416667,246,14
09/09/2020,183.6733333,244,18
10/09/2020,183.805,203,10
11/09/2020,183.9366667,267,16
12/09/2020,184.0683333,246,17
13/09/2020,184.2,259,7
14/09/2020,184.3316667,284,9
15/09/2020,184.4633333,240,7
16/09/2020,184.595,221,13
17/09/2020,184.7266667,290,12
18/09/2020,184.8583333,288,12
19/09/2020,184.99,284,7
20/09/2020,185.1216667,243,9
21/09/2020,185.2533333,245,10
22/09/2020,185.385,277,10
23/09/2020,185.5166667,270,15
24/09/2020,185.6483333,225,19
25/09/2020,185.78,241,7
26/09/2020,185.9116667,218,10
27/09/2020,186.0433333,264,9
28/09/2020,186.175,210,5
29/09/2020,186.3066667,209,5
30/09/2020,186.4383333,300,18
01/10/2020,174.115,258,19
02/10/2020,166.093871,213,16
03/10/2020,165.8977419,261,19
04/10/2020,165.7016129,224,18
05/10/2020,165.5054839,237,17
06/10/2020,165.3093548,282,13
07/10/2020,165.1132258,206,10
08/10/2020,164.9170968,280,18
09/10/2020,164.7209677,227,5
10/10/2020,164.5248387,292,12
11/10/2020,164.3287097,278,14
12/10/2020,164.1325806,218,14
13/10/2020,163.9364516,208,14
14/10/2020,163.7403226,241,6
15/10/2020,163.5441935,289,5
16/10/2020,163.3480645,284,5
17/10/2020,163.1519355,235,17
18/10/2020,162.9558065,292,14
19/10/2020,162.7596774,253,19
20/10/2020,162.5635484,221,17
21/10/2020,162.3674194,286,7
22/10/2020,162.1712903,207,9
23/10/2020,161.9751613,253,16
24/10/2020,161.7790323,212,10
25/10/2020,161.5829032,260,8
26/10/2020,161.3867742,213,9
27/10/2020,161.1906452,200,12
28/10/2020,160.9945161,259,10
29/10/2020,160.7983871,217,11
30/10/2020,160.6022581,245,18
31/10/2020,160.406129,217,19
01/11/2020,154.02,210,11
02/11/2020,141.807,294,6
03/11/2020,142.074,229,10
04/11/2020,142.341,243,17
05/11/2020,142.608,247,17
06/11/2020,142.875,293,15
07/11/2020,143.142,236,5
08/11/2020,143.409,281,8
09/11/2020,143.676,287,5
10/11/2020,143.943,224,8
11/11/2020,144.21,273,11
12/11/2020,144.477,231,17
13/11/2020,144.744,298,5
14/11/2020,145.011,227,8
15/11/2020,145.278,269,14
16/11/2020,145.545,257,6
17/11/2020,145.812,278,6
18/11/2020,146.079,265,10
19/11/2020,146.346,205,19
20/11/2020,146.613,224,17
21/11/2020,146.88,232,11
22/11/2020,147.147,203,8
23/11/2020,147.414,258,10
24/11/2020,147.681,255,11
25/11/2020,147.948,294,6
26/11/2020,148.215,293,17
27/11/2020,148.482,211,7
28/11/2020,148.749,243,11
29/11/2020,149.016,261,6
30/11/2020,149.283,285,15
01/12/2020,152.4025,220,16
02/12/2020,150.7464516,206,19
03/12/2020,151.0229032,238,13
04/12/2020,151.2993548,254,18
05/12/2020,151.5758065,249,9
06/12/2020,151.8522581,211,9
07/12/2020,152.1287097,281,8
08/12/2020,152.4051613,253,8
09/12/2020,152.6816129,260,9
10/12/2020,152.9580645,204,7
11/12/2020,153.2345161,234,15
12/12/2020,153.5109677,264,7
13/12/2020,153.7874194,267,18
14/12/2020,154.063871,227,5
15/12/2020,154.3403226,298,14
16/12/2020,154.6167742,202,15
17/12/2020,154.8932258,254,16
18/12/2020,155.1696774,224,14
19/12/2020,155.446129,259,12
20/12/2020,155.7225806,299,16
21/12/2020,155.9990323,239,18
22/12/2020,156.2754839,259,18
23/12/2020,156.5519355,246,11
24/12/2020,156.8283871,263,12
25/12/2020,157.1048387,284,15
26/12/2020,157.3812903,254,18
27/12/2020,157.6577419,282,8
28/12/2020,157.9341935,203,14
29/12/2020,158.2106452,267,16
30/12/2020,158.4870968,222,6
31/12/2020,158.7635484,223,14
01/01/2021,160.6825,269,19
02/01/2021,155.5003226,294,15
03/01/2021,155.7106452,272,10
04/01/2021,155.9209677,201,8
05/01/2021,156.1312903,274,19
06/01/2021,156.3416129,241,17
07/01/2021,156.5519355,296,16
08/01/2021,156.7622581,227,8
09/01/2021,156.9725806,295,6
10/01/2021,157.1829032,295,13
11/01/2021,157.3932258,223,17
12/01/2021,157.6035484,210,10
13/01/2021,157.813871,233,6
14/01/2021,158.0241935,235,15
15/01/2021,158.2345161,212,18
16/01/2021,158.4448387,259,15
17/01/2021,158.6551613,216,8
18/01/2021,158.8654839,262,11
19/01/2021,159.0758065,235,9
20/01/2021,159.286129,285,8
21/01/2021,159.4964516,211,6
22/01/2021,159.7067742,202,18
23/01/2021,159.9170968,258,16
24/01/2021,160.1274194,219,8
25/01/2021,160.3377419,257,6
26/01/2021,160.5480645,276,11
27/01/2021,160.7583871,294,11
28/01/2021,160.9687097,284,8
29/01/2021,161.1790323,275,8
30/01/2021,161.3893548,288,18
31/01/2021,161.5996774,283,11
01/02/2021,158.555,266,18
02/02/2021,155.93,286,6
03/02/2021,155.38,270,10
04/02/2021,154.83,228,12
05/02/2021,154.28,235,11
06/02/2021,153.73,290,13
07/02/2021,153.18,295,8
08/02/2021,152.63,248,6
09/02/2021,152.08,229,10
10/02/2021,151.53,254,14
11/02/2021,150.98,264,11
12/02/2021,150.43,237,19
13/02/2021,149.88,276,15
14/02/2021,149.33,300,5
15/02/2021,148.78,216,16
16/02/2021,148.23,294,9
17/02/2021,147.68,300,7
18/02/2021,147.13,267,5
19/02/2021,146.58,285,11
20/02/2021,146.03,263,11
21/02/2021,145.48,265,9
22/02/2021,144.93,269,6
23/02/2021,144.38,294,19
24/02/2021,143.83,200,9
25/02/2021,143.28,264,7
26/02/2021,142.73,209,15
27/02/2021,142.18,232,13
28/02/2021,141.63,250,5
01/03/2021,138.56,215,19
02/03/2021,137.9522581,286,9
03/03/2021,137.7745161,254,15
04/03/2021,137.5967742,237,8
05/03/2021,137.4190323,297,10
06/03/2021,137.2412903,286,9
07/03/2021,137.0635484,225,5
08/03/2021,136.8858065,208,13
09/03/2021,136.7080645,262,13
10/03/2021,136.5303226,255,7
11/03/2021,136.3525806,200,6
12/03/2021,136.1748387,266,5
13/03/2021,135.9970968,246,19
14/03/2021,135.8193548,300,18
15/03/2021,135.6416129,208,13
16/03/2021,135.463871,209,12
17/03/2021,135.286129,223,17
18/03/2021,135.1083871,293,6
19/03/2021,134.9306452,211,17
20/03/2021,134.7529032,247,9
21/03/2021,134.5751613,248,16
22/03/2021,134.3974194,283,5
23/03/2021,134.2196774,228,16
24/03/2021,134.0419355,261,12
25/03/2021,133.8641935,236,14
26/03/2021,133.6864516,207,14
27/03/2021,133.5087097,299,9
28/03/2021,133.3309677,225,15
29/03/2021,133.1532258,210,16
30/03/2021,132.9754839,212,16
31/03/2021,132.7977419,238,17
01/04/2021,137.40625,206,18
02/04/2021,141.6876667,292,10
03/04/2021,141.3753333,266,13
04/04/2021,141.063,286,7
05/04/2021,140.7506667,287,19
06/04/2021,140.4383333,234,17
07/04/2021,140.126,270,14
08/04/2021,139.8136667,246,5
09/04/2021,139.5013333,222,7
10/04/2021,139.189,270,8
11/04/2021,138.8766667,231,14
12/04/2021,138.5643333,291,12
13/04/2021,138.252,281,9
14/04/2021,137.9396667,289,15
15/04/2021,137.6273333,205,7
16/04/2021,137.315,277,8
17/04/2021,137.0026667,300,19
18/04/2021,136.6903333,273,17
19/04/2021,136.378,210,9
20/04/2021,136.0656667,224,8
21/04/2021,135.7533333,290,5
22/04/2021,135.441,218,16
23/04/2021,135.1286667,288,10
24/04/2021,134.8163333,201,13
25/04/2021,134.504,242,7
26/04/2021,134.1916667,217,19
27/04/2021,133.8793333,250,11
28/04/2021,133.567,287,10
29/04/2021,133.2546667,259,9
30/04/2021,132.9423333,300,17
01/05/2021,133.625,269,14
02/05/2021,130.8558065,223,12
03/05/2021,130.8416129,237,16
04/05/2021,130.8274194,239,19
05/05/2021,130.8132258,276,16
06/05/2021,130.7990323,268,19
07/05/2021,130.7848387,229,18
08/05/2021,130.7706452,250,15
09/05/2021,130.7564516,231,7
10/05/2021,130.7422581,240,16
11/05/2021,130.7280645,227,11
12/05/2021,130.713871,253,18
13/05/2021,130.6996774,259,15
14/05/2021,130.6854839,242,9
15/05/2021,130.6712903,283,15
16/05/2021,130.6570968,273,6
17/05/2021,130.6429032,280,17
18/05/2021,130.6287097,249,19
19/05/2021,130.6145161,204,11
20/05/2021,130.6003226,212,13
21/05/2021,130.586129,229,6
22/05/2021,130.5719355,229,12
23/05/2021,130.5577419,262,5
24/05/2021,130.5435484,232,13
25/05/2021,130.5293548,232,11
26/05/2021,130.5151613,220,11
27/05/2021,130.5009677,293,7
28/05/2021,130.4867742,200,15
29/05/2021,130.4725806,251,12
30/05/2021,130.4583871,282,10
31/05/2021,130.4441935,252,15
01/06/2021,133.16,255,12
02/06/2021,137.215,264,9
03/06/2021,137.01,270,14
04/06/2021,136.805,230,9
05/06/2021,136.6,277,16
06/06/2021,136.395,201,9
07/06/2021,136.19,216,18
08/06/2021,135.985,272,7
09/06/2021,135.78,230,12
10/06/2021,135.575,202,19
11/06/2021,135.37,266,15
12/06/2021,135.165,295,6
13/06/2021,134.96,298,15
14/06/2021,134.755,213,16
15/06/2021,134.55,244,15
16/06/2021,134.345,217,8
17/06/2021,134.14,221,17
18/06/2021,133.935,293,13
19/06/2021,133.73,262,16
20/06/2021,133.525,295,8
21/06/2021,133.32,280,5
22/06/2021,133.115,286,13
23/06/2021,132.91,282,18
24/06/2021,132.705,244,14
25/06/2021,132.5,223,13
26/06/2021,132.295,243,17
27/06/2021,132.09,287,7
28/06/2021,131.885,224,17
29/06/2021,131.68,224,5
30/06/2021,131.475,223,8
01/07/2021,134.9175,218,11
02/07/2021,140.3019355,253,13
03/07/2021,140.053871,295,9
04/07/2021,139.8058065,262,6
05/07/2021,139.5577419,201,17
06/07/2021,139.3096774,224,9
07/07/2021,139.0616129,214,12
08/07/2021,138.8135484,280,5
09/07/2021,138.5654839,208,12
10/07/2021,138.3174194,231,9
11/07/2021,138.0693548,218,12
12/07/2021,137.8212903,201,14
13/07/2021,137.5732258,291,6
14/07/2021,137.3251613,215,19
15/07/2021,137.0770968,239,13
16/07/2021,136.8290323,256,10
17/07/2021,136.5809677,260,11
18/07/2021,136.3329032,295,15
19/07/2021,136.0848387,281,5
20/07/2021,135.8367742,221,19
21/07/2021,135.5887097,239,12
22/07/2021,135.3406452,286,18
23/07/2021,135.0925806,202,14
24/07/2021,134.8445161,200,16
25/07/2021,134.5964516,297,10
26/07/2021,134.3483871,223,5
27/07/2021,134.1003226,286,14
28/07/2021,133.8522581,299,16
29/07/2021,133.6041935,216,5
30/07/2021,133.356129,285,17
31/07/2021,133.1080645,298,19
01/08/2021,136.85,203,19
02/08/2021,133.2335484,211,19
03/08/2021,133.0670968,296,19
04/08/2021,132.9006452,236,10
05/08/2021,132.7341935,257,11
06/08/2021,132.5677419,300,12
07/08/2021,132.4012903,281,6
08/08/2021,132.2348387,228,17
09/08/2021,132.0683871,212,12
10/08/2021,131.9019355,273,9
11/08/2021,131.7354839,286,5
12/08/2021,131.5690323,264,14
13/08/2021,131.4025806,204,14
14/08/2021,131.236129,285,12
15/08/2021,131.0696774,263,15
16/08/2021,130.9032258,233,8
17/08/2021,130.7367742,207,11
18/08/2021,130.5703226,260,13
19/08/2021,130.403871,228,13
20/08/2021,130.2374194,281,12
21/08/2021,130.0709677,226,9
22/08/2021,129.9045161,250,8
23/08/2021,129.7380645,298,17
24/08/2021,129.5716129,214,18
25/08/2021,129.4051613,286,16
26/08/2021,129.2387097,291,9
27/08/2021,129.0722581,220,11
28/08/2021,128.9058065,264,5
29/08/2021,128.7393548,222,5
30/08/2021,128.5729032,210,19
31/08/2021,128.4064516,216,7
01/09/2021,128.03,289,8
02/09/2021,123.683,264,6
03/09/2021,124.036,251,18
04/09/2021,124.389,207,9
05/09/2021,124.742,212,8
06/09/2021,125.095,254,11
07/09/2021,125.448,272,15
08/09/2021,125.801,224,6
09/09/2021,126.154,206,8
10/09/2021,126.507,258,15
11/09/2021,126.86,210,19
12/09/2021,127.213,237,19
13/09/2021,127.566,249,9
14/09/2021,127.919,237,10
15/09/2021,128.272,300,9
16/09/2021,128.625,232,14
17/09/2021,128.978,230,12
18/09/2021,129.331,280,16
19/09/2021,129.684,267,15
20/09/2021,130.037,256,19
21/09/2021,130.39,259,5
22/09/2021,130.743,272,13
23/09/2021,131.096,288,13
24/09/2021,131.449,240,5
25/09/2021,131.802,256,6
26/09/2021,132.155,257,6
27/09/2021,132.508,263,5
28/09/2021,132.861,231,8
29/09/2021,133.214,269,11
30/09/2021,133.567,279,5
01/10/2021,133.62,282,11
02/10/2021,132.5929032,276,14
03/10/2021,132.6458065,236,9
04/10/2021,132.6987097,265,16
05/10/2021,132.7516129,255,12
06/10/2021,132.8045161,222,14
07/10/2021,132.8574194,247,8
08/10/2021,132.9103226,296,11
09/10/2021,132.9632258,248,5
10/10/2021,133.016129,295,8
11/10/2021,133.0690323,205,18
12/10/2021,133.1219355,238,13
13/10/2021,133.1748387,239,11
14/10/2021,133.2277419,205,6
15/10/2021,133.2806452,204,12
16/10/2021,133.3335484,236,19
17/10/2021,133.3864516,300,14
18/10/2021,133.4393548,237,7
19/10/2021,133.4922581,229,19
20/10/2021,133.5451613,230,9
21/10/2021,133.5980645,280,19
22/10/2021,133.6509677,273,11
23/10/2021,133.703871,276,13
24/10/2021,133.7567742,228,15
25/10/2021,133.8096774,242,9
26/10/2021,133.8625806,273,13
27/10/2021,133.9154839,226,19
28/10/2021,133.9683871,275,11
29/10/2021,134.0212903,227,16
30/10/2021,134.0741935,236,14
31/10/2021,134.1270968,296,6
01/11/2021,135.8825,297,11
02/11/2021,143.7913333,290,13
03/11/2021,144.1326667,268,15
04/11/2021,144.474,224,11
05/11/2021,144.8153333,265,15
06/11/2021,145.1566667,210,8
07/11/2021,145.498,298,19
08/11/2021,145.8393333,211,7
09/11/2021,146.1806667,294,13
10/11/2021,146.522,295,8
11/11/2021,146.8633333,234,5
12/11/2021,147.2046667,253,7
13/11/2021,147.546,236,18
14/11/2021,147.8873333,243,11
15/11/2021,148.2286667,210,18
16/11/2021,148.57,225,12
17/11/2021,148.9113333,218,15
18/11/2021,149.2526667,234,10
19/11/2021,149.594,287,19
20/11/2021,149.9353333,200,16
21/11/2021,150.2766667,265,15
22/11/2021,150.618,205,10
23/11/2021,150.9593333,275,9
24/11/2021,151.3006667,258,16
25/11/2021,151.642,240,15
26/11/2021,151.9833333,234,6
27/11/2021,152.3246667,214,5
28/11/2021,152.666,270,10
29/11/2021,153.0073333,253,19
30/11/2021,153.3486667,276,13
01/12/2021,157.7125,255,7
02/12/2021,164.0083871,273,16
03/12/2021,163.6867742,295,5
04/12/2021,163.3651613,227,11
05/12/2021,163.0435484,213,8
06/12/2021,162.7219355,246,12
07/12/2021,162.4003226,208,11
08/12/2021,162.0787097,273,8
09/12/2021,161.7570968,221,6
10/12/2021,161.4354839,207,14
11/12/2021,161.113871,251,7
12/12/2021,160.7922581,271,12
13/12/2021,160.4706452,212,16
14/12/2021,160.1490323,280,19
15/12/2021,159.8274194,293,7
16/12/2021,159.5058065,250,18
17/12/2021,159.1841935,250,17
18/12/2021,158.8625806,235,19
19/12/2021,158.5409677,296,14
20/12/2021,158.2193548,232,14
21/12/2021,157.8977419,242,5
22/12/2021,157.576129,228,7
23/12/2021,157.2545161,208,13
24/12/2021,156.9329032,286,5
25/12/2021,156.6112903,258,13
26/12/2021,156.2896774,221,11
27/12/2021,155.9680645,299,18
28/12/2021,155.6464516,245,14
29/12/2021,155.3248387,258,9
30/12/2021,155.0032258,260,15
31/12/2021,154.6816129,286,16
01/01/2022,159.8675,265,19
02/01/2022,175.2574194,295,16
03/01/2022,175.2648387,226,12
04/01/2022,175.2722581,209,13
05/01/2022,175.2796774,277,16
06/01/2022,175.2870968,276,18
07/01/2022,175.2945161,270,5
08/01/2022,175.3019355,276,15
09/01/2022,175.3093548,288,13
10/01/2022,175.3167742,224,17
11/01/2022,175.3241935,239,6
12/01/2022,175.3316129,281,5
13/01/2022,175.3390323,229,11
14/01/2022,175.3464516,274,6
15/01/2022,175.353871,261,15
16/01/2022,175.3612903,211,7
17/01/2022,175.3687097,284,5
18/01/2022,175.376129,260,5
19/01/2022,175.3835484,288,12
20/01/2022,175.3909677,258,10
21/01/2022,175.3983871,220,16
22/01/2022,175.4058065,290,15
23/01/2022,175.4132258,230,18
24/01/2022,175.4206452,252,6
25/01/2022,175.4280645,230,9
26/01/2022,175.4354839,287,19
27/01/2022,175.4429032,277,12
28/01/2022,175.4503226,267,12
29/01/2022,175.4577419,291,14
30/01/2022,175.4651613,282,8
31/01/2022,175.4725806,259,17
01/02/2022,167.4225,227,19
02/02/2022,158.5232143,223,15
03/02/2022,158.3364286,247,15
04/02/2022,158.1496429,222,13
05/02/2022,157.9628571,221,16
06/02/2022,157.7760714,257,14
07/02/2022,157.5892857,275,10
08/02/2022,157.4025,266,7
09/02/2022,157.2157143,288,10
10/02/2022,157.0289286,210,14
11/02/2022,156.8421429,283,11
12/02/2022,156.6553571,285,11
13/02/2022,156.4685714,230,6
14/02/2022,156.2817857,211,12
15/02/2022,156.095,215,10
16/02/2022,155.9082143,266,14
17/02/2022,155.7214286,232,13
18/02/2022,155.5346429,211,13
19/02/2022,155.3478571,238,18
20/02/2022,155.1610714,249,12
21/02/2022,154.9742857,290,5
22/02/2022,154.7875,291,5
23/02/2022,154.6007143,299,14
24/02/2022,154.4139286,215,13
25/02/2022,154.2271429,205,12
26/02/2022,154.0403571,233,17
27/02/2022,153.8535714,261,17
28/02/2022,153.6667857,260,19
01/03/2022,154,263,11
02/03/2022,150.5229032,255,16
03/03/2022,150.5858065,269,16
04/03/2022,150.6487097,249,8
05/03/2022,150.7116129,238,12
06/03/2022,150.7745161,292,16
07/03/2022,150.8374194,267,10
08/03/2022,150.9003226,256,5
09/03/2022,150.9632258,251,17
10/03/2022,151.026129,253,15
11/03/2022,151.0890323,294,16
12/03/2022,151.1519355,219,9
13/03/2022,151.2148387,300,7
14/03/2022,151.2777419,267,17
15/03/2022,151.3406452,221,11
16/03/2022,151.4035484,266,10
17/03/2022,151.4664516,273,14
18/03/2022,151.5293548,257,9
19/03/2022,151.5922581,225,12
20/03/2022,151.6551613,299,10
21/03/2022,151.7180645,297,5
22/03/2022,151.7809677,233,18
23/03/2022,151.843871,200,13
24/03/2022,151.9067742,254,17
25/03/2022,151.9696774,293,12
26/03/2022,152.0325806,279,10
27/03/2022,152.0954839,268,16
28/03/2022,152.1583871,263,13
29/03/2022,152.2212903,263,19
30/03/2022,152.2841935,262,12
31/03/2022,152.3470968,293,5
01/04/2022,153.805,290,12
02/04/2022,150.217,291,15
03/04/2022,150.244,268,6
04/04/2022,150.271,238,6
05/04/2022,150.298,211,17
06/04/2022,150.325,232,15
07/04/2022,150.352,248,14
08/04/2022,150.379,266,18
09/04/2022,150.406,258,19
10/04/2022,150.433,295,19
11/04/2022,150.46,238,11
12/04/2022,150.487,286,11
13/04/2022,150.514,224,11
14/04/2022,150.541,240,7
15/04/2022,150.568,212,14
16/04/2022,150.595,225,10
17/04/2022,150.622,253,16
18/04/2022,150.649,232,10
19/04/2022,150.676,271,10
20/04/2022,150.703,285,19
21/04/2022,150.73,277,12
22/04/2022,150.757,233,8
23/04/2022,150.784,298,9
24/04/2022,150.811,296,7
25/04/2022,150.838,203,8
26/04/2022,150.865,282,15
27/04/2022,150.892,209,10
